"","x","y","NDVI","month","year","site","cell","ID"
"305",478950,4072110,0.203883498907089,"08","2012","Grassy_Creek",49972179,"478950_4072110"
"306",478530,4072080,0.176470592617989,"08","2012","Grassy_Creek",49980286,"478530_4072080"
"307",478560,4072080,0.173553720116615,"08","2012","Grassy_Creek",49980287,"478560_4072080"
"308",478590,4072080,0.193277314305305,"08","2012","Grassy_Creek",49980288,"478590_4072080"
"309",478620,4072080,0.173553720116615,"08","2012","Grassy_Creek",49980289,"478620_4072080"
"310",478650,4072080,0.203389823436737,"08","2012","Grassy_Creek",49980290,"478650_4072080"
"311",478770,4072080,0.318181812763214,"08","2012","Grassy_Creek",49980294,"478770_4072080"
"312",478800,4072080,0.232558146119118,"08","2012","Grassy_Creek",49980295,"478800_4072080"
"313",478830,4072080,0.204301074147224,"08","2012","Grassy_Creek",49980296,"478830_4072080"
"314",478860,4072080,0.207547172904015,"08","2012","Grassy_Creek",49980297,"478860_4072080"
"315",478890,4072080,0.22641509771347,"08","2012","Grassy_Creek",49980298,"478890_4072080"
"316",478920,4072080,0.242718443274498,"08","2012","Grassy_Creek",49980299,"478920_4072080"
"317",478500,4072050,0.169491529464722,"08","2012","Grassy_Creek",49988406,"478500_4072050"
"318",478530,4072050,0.16666667163372,"08","2012","Grassy_Creek",49988407,"478530_4072050"
"319",478560,4072050,0.16666667163372,"08","2012","Grassy_Creek",49988408,"478560_4072050"
"320",478590,4072050,0.183333337306976,"08","2012","Grassy_Creek",49988409,"478590_4072050"
"321",478620,4072050,0.173553720116615,"08","2012","Grassy_Creek",49988410,"478620_4072050"
"322",478740,4072050,0.2710280418396,"08","2012","Grassy_Creek",49988414,"478740_4072050"
"323",478770,4072050,0.28571429848671,"08","2012","Grassy_Creek",49988415,"478770_4072050"
"324",478800,4072050,0.276595741510391,"08","2012","Grassy_Creek",49988416,"478800_4072050"
"325",478830,4072050,0.257731944322586,"08","2012","Grassy_Creek",49988417,"478830_4072050"
"326",478860,4072050,0.262135922908783,"08","2012","Grassy_Creek",49988418,"478860_4072050"
"327",478890,4072050,0.2710280418396,"08","2012","Grassy_Creek",49988419,"478890_4072050"
"328",478470,4072020,0.145299151539803,"08","2012","Grassy_Creek",49996526,"478470_4072020"
"329",478500,4072020,0.162393167614937,"08","2012","Grassy_Creek",49996527,"478500_4072020"
"330",478530,4072020,0.163934424519539,"08","2012","Grassy_Creek",49996528,"478530_4072020"
"331",478560,4072020,0.163934424519539,"08","2012","Grassy_Creek",49996529,"478560_4072020"
"332",478590,4072020,0.190082639455795,"08","2012","Grassy_Creek",49996530,"478590_4072020"
"333",478740,4072020,0.210084035992622,"08","2012","Grassy_Creek",49996535,"478740_4072020"
"334",478770,4072020,0.234782606363297,"08","2012","Grassy_Creek",49996536,"478770_4072020"
"335",478800,4072020,0.210526317358017,"08","2012","Grassy_Creek",49996537,"478800_4072020"
"336",478830,4072020,0.257142871618271,"08","2012","Grassy_Creek",49996538,"478830_4072020"
"337",478860,4072020,0.281553387641907,"08","2012","Grassy_Creek",49996539,"478860_4072020"
"338",478440,4071990,0.152542367577553,"08","2012","Grassy_Creek",50004646,"478440_4071990"
"339",478470,4071990,0.142857149243355,"08","2012","Grassy_Creek",50004647,"478470_4071990"
"340",478500,4071990,0.152542367577553,"08","2012","Grassy_Creek",50004648,"478500_4071990"
"341",478530,4071990,0.157024800777435,"08","2012","Grassy_Creek",50004649,"478530_4071990"
"342",478560,4071990,0.170731708407402,"08","2012","Grassy_Creek",50004650,"478560_4071990"
"343",478740,4071990,0.177419349551201,"08","2012","Grassy_Creek",50004656,"478740_4071990"
"344",478770,4071990,0.18699187040329,"08","2012","Grassy_Creek",50004657,"478770_4071990"
"345",478800,4071990,0.203389823436737,"08","2012","Grassy_Creek",50004658,"478800_4071990"
"346",478830,4071990,0.228070169687271,"08","2012","Grassy_Creek",50004659,"478830_4071990"
"347",478050,4071960,0.138211384415627,"08","2012","Grassy_Creek",50012754,"478050_4071960"
"348",478080,4071960,0.151999995112419,"08","2012","Grassy_Creek",50012755,"478080_4071960"
"349",478110,4071960,0.158730164170265,"08","2012","Grassy_Creek",50012756,"478110_4071960"
"350",478440,4071960,0.152542367577553,"08","2012","Grassy_Creek",50012767,"478440_4071960"
"351",478470,4071960,0.142857149243355,"08","2012","Grassy_Creek",50012768,"478470_4071960"
"352",478500,4071960,0.150000005960464,"08","2012","Grassy_Creek",50012769,"478500_4071960"
"353",478530,4071960,0.147540986537933,"08","2012","Grassy_Creek",50012770,"478530_4071960"
"354",478710,4071960,0.161290317773819,"08","2012","Grassy_Creek",50012776,"478710_4071960"
"355",478740,4071960,0.177419349551201,"08","2012","Grassy_Creek",50012777,"478740_4071960"
"356",478770,4071960,0.203252032399178,"08","2012","Grassy_Creek",50012778,"478770_4071960"
"357",478800,4071960,0.193548381328583,"08","2012","Grassy_Creek",50012779,"478800_4071960"
"358",478020,4071930,0.131147533655167,"08","2012","Grassy_Creek",50020874,"478020_4071930"
"359",478050,4071930,0.147540986537933,"08","2012","Grassy_Creek",50020875,"478050_4071930"
"360",478080,4071930,0.149606302380562,"08","2012","Grassy_Creek",50020876,"478080_4071930"
"361",478110,4071930,0.142857149243355,"08","2012","Grassy_Creek",50020877,"478110_4071930"
"362",478440,4071930,0.142857149243355,"08","2012","Grassy_Creek",50020888,"478440_4071930"
"363",478470,4071930,0.152542367577553,"08","2012","Grassy_Creek",50020889,"478470_4071930"
"364",478500,4071930,0.159663870930672,"08","2012","Grassy_Creek",50020890,"478500_4071930"
"365",478530,4071930,0.147540986537933,"08","2012","Grassy_Creek",50020891,"478530_4071930"
"366",478710,4071930,0.167999997735023,"08","2012","Grassy_Creek",50020897,"478710_4071930"
"367",478740,4071930,0.170731708407402,"08","2012","Grassy_Creek",50020898,"478740_4071930"
"368",478770,4071930,0.177419349551201,"08","2012","Grassy_Creek",50020899,"478770_4071930"
"369",478800,4071930,0.18699187040329,"08","2012","Grassy_Creek",50020900,"478800_4071930"
"370",478020,4071900,0.147540986537933,"08","2012","Grassy_Creek",50028995,"478020_4071900"
"371",478050,4071900,0.136000007390976,"08","2012","Grassy_Creek",50028996,"478050_4071900"
"372",478080,4071900,0.170731708407402,"08","2012","Grassy_Creek",50028997,"478080_4071900"
"373",478110,4071900,0.145161285996437,"08","2012","Grassy_Creek",50028998,"478110_4071900"
"374",478440,4071900,0.142857149243355,"08","2012","Grassy_Creek",50029009,"478440_4071900"
"375",478470,4071900,0.142857149243355,"08","2012","Grassy_Creek",50029010,"478470_4071900"
"376",478500,4071900,0.169491529464722,"08","2012","Grassy_Creek",50029011,"478500_4071900"
"377",478530,4071900,0.157024800777435,"08","2012","Grassy_Creek",50029012,"478530_4071900"
"378",478680,4071900,0.161290317773819,"08","2012","Grassy_Creek",50029017,"478680_4071900"
"379",478710,4071900,0.154471546411514,"08","2012","Grassy_Creek",50029018,"478710_4071900"
"380",478740,4071900,0.196721315383911,"08","2012","Grassy_Creek",50029019,"478740_4071900"
"381",478770,4071900,0.180327862501144,"08","2012","Grassy_Creek",50029020,"478770_4071900"
"382",478800,4071900,0.177419349551201,"08","2012","Grassy_Creek",50029021,"478800_4071900"
"383",478020,4071870,0.147540986537933,"08","2012","Grassy_Creek",50037116,"478020_4071870"
"384",478050,4071870,0.167999997735023,"08","2012","Grassy_Creek",50037117,"478050_4071870"
"385",478080,4071870,0.161290317773819,"08","2012","Grassy_Creek",50037118,"478080_4071870"
"386",478110,4071870,0.174603179097176,"08","2012","Grassy_Creek",50037119,"478110_4071870"
"387",478410,4071870,0.145299151539803,"08","2012","Grassy_Creek",50037129,"478410_4071870"
"388",478440,4071870,0.126050427556038,"08","2012","Grassy_Creek",50037130,"478440_4071870"
"389",478470,4071870,0.142857149243355,"08","2012","Grassy_Creek",50037131,"478470_4071870"
"390",478500,4071870,0.169491529464722,"08","2012","Grassy_Creek",50037132,"478500_4071870"
"391",478530,4071870,0.16666667163372,"08","2012","Grassy_Creek",50037133,"478530_4071870"
"392",478680,4071870,0.170731708407402,"08","2012","Grassy_Creek",50037138,"478680_4071870"
"393",478710,4071870,0.180327862501144,"08","2012","Grassy_Creek",50037139,"478710_4071870"
"394",478740,4071870,0.180327862501144,"08","2012","Grassy_Creek",50037140,"478740_4071870"
"395",478770,4071870,0.206611573696136,"08","2012","Grassy_Creek",50037141,"478770_4071870"
"396",478020,4071840,0.157024800777435,"08","2012","Grassy_Creek",50045237,"478020_4071840"
"397",478050,4071840,0.174603179097176,"08","2012","Grassy_Creek",50045238,"478050_4071840"
"398",478080,4071840,0.149606302380562,"08","2012","Grassy_Creek",50045239,"478080_4071840"
"399",478110,4071840,0.253968268632889,"08","2012","Grassy_Creek",50045240,"478110_4071840"
"400",478410,4071840,0.145299151539803,"08","2012","Grassy_Creek",50045250,"478410_4071840"
"401",478440,4071840,0.145299151539803,"08","2012","Grassy_Creek",50045251,"478440_4071840"
"402",478470,4071840,0.152542367577553,"08","2012","Grassy_Creek",50045252,"478470_4071840"
"403",478500,4071840,0.159663870930672,"08","2012","Grassy_Creek",50045253,"478500_4071840"
"404",478620,4071840,0.173553720116615,"08","2012","Grassy_Creek",50045257,"478620_4071840"
"405",478650,4071840,0.170731708407402,"08","2012","Grassy_Creek",50045258,"478650_4071840"
"406",478680,4071840,0.170731708407402,"08","2012","Grassy_Creek",50045259,"478680_4071840"
"407",478710,4071840,0.163934424519539,"08","2012","Grassy_Creek",50045260,"478710_4071840"
"408",478740,4071840,0.190082639455795,"08","2012","Grassy_Creek",50045261,"478740_4071840"
"409",478770,4071840,0.18699187040329,"08","2012","Grassy_Creek",50045262,"478770_4071840"
"410",478020,4071810,0.163934424519539,"08","2012","Grassy_Creek",50053358,"478020_4071810"
"411",478050,4071810,0.161290317773819,"08","2012","Grassy_Creek",50053359,"478050_4071810"
"412",478080,4071810,0.184000000357628,"08","2012","Grassy_Creek",50053360,"478080_4071810"
"413",478110,4071810,0.26829269528389,"08","2012","Grassy_Creek",50053361,"478110_4071810"
"414",478410,4071810,0.145299151539803,"08","2012","Grassy_Creek",50053371,"478410_4071810"
"415",478440,4071810,0.162393167614937,"08","2012","Grassy_Creek",50053372,"478440_4071810"
"416",478470,4071810,0.152542367577553,"08","2012","Grassy_Creek",50053373,"478470_4071810"
"417",478500,4071810,0.150000005960464,"08","2012","Grassy_Creek",50053374,"478500_4071810"
"418",478530,4071810,0.159663870930672,"08","2012","Grassy_Creek",50053375,"478530_4071810"
"419",478560,4071810,0.173553720116615,"08","2012","Grassy_Creek",50053376,"478560_4071810"
"420",478590,4071810,0.173553720116615,"08","2012","Grassy_Creek",50053377,"478590_4071810"
"421",478620,4071810,0.170731708407402,"08","2012","Grassy_Creek",50053378,"478620_4071810"
"422",478650,4071810,0.177419349551201,"08","2012","Grassy_Creek",50053379,"478650_4071810"
"423",478680,4071810,0.180327862501144,"08","2012","Grassy_Creek",50053380,"478680_4071810"
"424",478710,4071810,0.190082639455795,"08","2012","Grassy_Creek",50053381,"478710_4071810"
"425",478740,4071810,0.18699187040329,"08","2012","Grassy_Creek",50053382,"478740_4071810"
"426",477990,4071780,0.163934424519539,"08","2012","Grassy_Creek",50061478,"477990_4071780"
"427",478020,4071780,0.170731708407402,"08","2012","Grassy_Creek",50061479,"478020_4071780"
"428",478050,4071780,0.170731708407402,"08","2012","Grassy_Creek",50061480,"478050_4071780"
"429",478080,4071780,0.213114753365517,"08","2012","Grassy_Creek",50061481,"478080_4071780"
"430",478410,4071780,0.155172407627106,"08","2012","Grassy_Creek",50061492,"478410_4071780"
"431",478440,4071780,0.162393167614937,"08","2012","Grassy_Creek",50061493,"478440_4071780"
"432",478470,4071780,0.162393167614937,"08","2012","Grassy_Creek",50061494,"478470_4071780"
"433",478500,4071780,0.147540986537933,"08","2012","Grassy_Creek",50061495,"478500_4071780"
"434",478530,4071780,0.193277314305305,"08","2012","Grassy_Creek",50061496,"478530_4071780"
"435",478560,4071780,0.177419349551201,"08","2012","Grassy_Creek",50061497,"478560_4071780"
"436",478590,4071780,0.196721315383911,"08","2012","Grassy_Creek",50061498,"478590_4071780"
"437",478620,4071780,0.18699187040329,"08","2012","Grassy_Creek",50061499,"478620_4071780"
"438",478650,4071780,0.180327862501144,"08","2012","Grassy_Creek",50061500,"478650_4071780"
"439",478680,4071780,0.173553720116615,"08","2012","Grassy_Creek",50061501,"478680_4071780"
"440",478710,4071780,0.180327862501144,"08","2012","Grassy_Creek",50061502,"478710_4071780"
"441",478740,4071780,0.196721315383911,"08","2012","Grassy_Creek",50061503,"478740_4071780"
"442",477990,4071750,0.161290317773819,"08","2012","Grassy_Creek",50069599,"477990_4071750"
"443",478020,4071750,0.161290317773819,"08","2012","Grassy_Creek",50069600,"478020_4071750"
"444",478050,4071750,0.190082639455795,"08","2012","Grassy_Creek",50069601,"478050_4071750"
"445",478080,4071750,0.243697479367256,"08","2012","Grassy_Creek",50069602,"478080_4071750"
"446",478380,4071750,0.147826090455055,"08","2012","Grassy_Creek",50069612,"478380_4071750"
"447",478410,4071750,0.155172407627106,"08","2012","Grassy_Creek",50069613,"478410_4071750"
"448",478440,4071750,0.169491529464722,"08","2012","Grassy_Creek",50069614,"478440_4071750"
"449",478470,4071750,0.169491529464722,"08","2012","Grassy_Creek",50069615,"478470_4071750"
"450",478500,4071750,0.154471546411514,"08","2012","Grassy_Creek",50069616,"478500_4071750"
"451",478530,4071750,0.173553720116615,"08","2012","Grassy_Creek",50069617,"478530_4071750"
"452",478560,4071750,0.161290317773819,"08","2012","Grassy_Creek",50069618,"478560_4071750"
"453",478590,4071750,0.200000002980232,"08","2012","Grassy_Creek",50069619,"478590_4071750"
"454",478620,4071750,0.180327862501144,"08","2012","Grassy_Creek",50069620,"478620_4071750"
"455",478650,4071750,0.193277314305305,"08","2012","Grassy_Creek",50069621,"478650_4071750"
"456",478680,4071750,0.173553720116615,"08","2012","Grassy_Creek",50069622,"478680_4071750"
"457",477960,4071720,0.161290317773819,"08","2012","Grassy_Creek",50077719,"477960_4071720"
"458",477990,4071720,0.161290317773819,"08","2012","Grassy_Creek",50077720,"477990_4071720"
"459",478020,4071720,0.154471546411514,"08","2012","Grassy_Creek",50077721,"478020_4071720"
"460",478050,4071720,0.243697479367256,"08","2012","Grassy_Creek",50077722,"478050_4071720"
"461",478080,4071720,0.288135588169098,"08","2012","Grassy_Creek",50077723,"478080_4071720"
"462",478320,4071720,0.140495866537094,"08","2012","Grassy_Creek",50077731,"478320_4071720"
"463",478350,4071720,0.162393167614937,"08","2012","Grassy_Creek",50077732,"478350_4071720"
"464",478380,4071720,0.147826090455055,"08","2012","Grassy_Creek",50077733,"478380_4071720"
"465",478410,4071720,0.162393167614937,"08","2012","Grassy_Creek",50077734,"478410_4071720"
"466",478440,4071720,0.173553720116615,"08","2012","Grassy_Creek",50077735,"478440_4071720"
"467",478470,4071720,0.173553720116615,"08","2012","Grassy_Creek",50077736,"478470_4071720"
"468",478500,4071720,0.157024800777435,"08","2012","Grassy_Creek",50077737,"478500_4071720"
"469",478530,4071720,0.16666667163372,"08","2012","Grassy_Creek",50077738,"478530_4071720"
"470",478560,4071720,0.173553720116615,"08","2012","Grassy_Creek",50077739,"478560_4071720"
"471",478590,4071720,0.200000002980232,"08","2012","Grassy_Creek",50077740,"478590_4071720"
"472",478620,4071720,0.183333337306976,"08","2012","Grassy_Creek",50077741,"478620_4071720"
"473",477960,4071690,0.154471546411514,"08","2012","Grassy_Creek",50085840,"477960_4071690"
"474",477990,4071690,0.170731708407402,"08","2012","Grassy_Creek",50085841,"477990_4071690"
"475",478020,4071690,0.180327862501144,"08","2012","Grassy_Creek",50085842,"478020_4071690"
"476",478050,4071690,0.254237294197083,"08","2012","Grassy_Creek",50085843,"478050_4071690"
"477",478290,4071690,0.123966939747334,"08","2012","Grassy_Creek",50085851,"478290_4071690"
"478",478320,4071690,0.150000005960464,"08","2012","Grassy_Creek",50085852,"478320_4071690"
"479",478350,4071690,0.152542367577553,"08","2012","Grassy_Creek",50085853,"478350_4071690"
"480",478380,4071690,0.159663870930672,"08","2012","Grassy_Creek",50085854,"478380_4071690"
"481",478410,4071690,0.16666667163372,"08","2012","Grassy_Creek",50085855,"478410_4071690"
"482",478440,4071690,0.16666667163372,"08","2012","Grassy_Creek",50085856,"478440_4071690"
"483",478470,4071690,0.16666667163372,"08","2012","Grassy_Creek",50085857,"478470_4071690"
"484",478500,4071690,0.159663870930672,"08","2012","Grassy_Creek",50085858,"478500_4071690"
"485",477060,4071660,0.119266055524349,"08","2012","Grassy_Creek",50093931,"477060_4071660"
"486",477090,4071660,0.116666667163372,"08","2012","Grassy_Creek",50093932,"477090_4071660"
"487",477930,4071660,0.138211384415627,"08","2012","Grassy_Creek",50093960,"477930_4071660"
"488",477960,4071660,0.157024800777435,"08","2012","Grassy_Creek",50093961,"477960_4071660"
"489",477990,4071660,0.183333337306976,"08","2012","Grassy_Creek",50093962,"477990_4071660"
"490",478020,4071660,0.186440676450729,"08","2012","Grassy_Creek",50093963,"478020_4071660"
"491",478050,4071660,0.179487183690071,"08","2012","Grassy_Creek",50093964,"478050_4071660"
"492",478290,4071660,0.133333340287209,"08","2012","Grassy_Creek",50093972,"478290_4071660"
"493",478320,4071660,0.169491529464722,"08","2012","Grassy_Creek",50093973,"478320_4071660"
